"job_application_id","has_embedding","km_cluster","hc_cluster","hdb_cluster"
"f4130a11-494c-488f-838e-e9788bfe2f02",TRUE,2,10,2
"595f7be9-f19a-4bca-b3d9-ae7f9780d32b",TRUE,2,8,2
"eacf0901-c5b6-4326-a03b-ae6b013c56d9",TRUE,2,10,2
"d0a968a0-f5e2-4641-ad3f-1b0f02019c3c",TRUE,2,10,2
"b55353e5-1d48-4f27-9619-091a108a9bf7",TRUE,2,10,2
"5ea269eb-a09b-4e8d-9202-504634471f40",TRUE,2,10,2
"f314d80f-8269-4ed2-83e2-ec32f45aa965",TRUE,2,10,2
"9a2c760f-3c20-4761-8f53-4b1d87ebe87a",TRUE,2,2,2
"200a48a9-ee32-42f0-b2bc-950a96224c7a",TRUE,2,10,2
"8bc0aae8-d462-4feb-99f2-3005287d1fad",TRUE,4,7,2
"39450432-e5d3-45cd-86d4-8c30579ce2fd",TRUE,2,10,2
"5de093ab-fd13-4afc-959e-bf2368fec187",TRUE,2,10,2
"aed1fdf2-fee1-4110-a724-ac6acf5a7f58",TRUE,2,10,2
"0f07ca71-16b5-4ce7-988f-0d62148dc6c8",TRUE,2,10,2
"d52f3f83-0b44-4921-8dc9-0fcff6250051",TRUE,3,10,2
"7e46f8d1-64ff-486b-80a4-9559a7a8bf6d",TRUE,3,1,2
"02fc4088-d047-4f70-b66f-3184dea973df",TRUE,2,10,2
"65067855-cd28-4504-905a-42807e3274c1",TRUE,2,1,2
"e030a480-0e4e-463a-87c2-f8299c347a96",TRUE,2,10,2
"88e52084-01c1-4397-af36-1c6ba5445696",TRUE,2,10,2
"4f01dc31-4fe5-4a16-91d0-89c73b8f6000",TRUE,1,2,2
"bceab6d9-2c10-4d79-9364-4362a291b9be",TRUE,2,2,2
"abe814d0-5151-4655-b9d1-ad22cff976b5",TRUE,2,10,2
"0c03dccc-6fe5-48f6-bc02-3fe46f36c282",TRUE,2,10,2
"8acaeb34-ba38-408f-80de-fd1d20c19fd1",TRUE,2,4,2
"9eb661c9-5e1f-454c-ad23-b9d997209722",TRUE,4,10,2
"7e03c7a2-18b5-4e16-ac01-28e1742472d0",TRUE,2,10,2
"8484b170-2bbc-41b4-9344-593eaf04fd92",TRUE,6,10,2
"c9c8edaa-97ce-44e5-b2b4-28b49c4b101c",TRUE,2,10,2
"96057fc1-4072-49b2-a7b9-05fe5e8a7f8a",TRUE,7,10,2
"66fe13df-2768-4ede-96e1-07367a31c768",TRUE,2,10,2
"2bba1e5f-f40e-4e8d-932c-3e872c9a8692",TRUE,2,2,2
"0c763a5b-8449-4b46-8d58-791759e25dea",TRUE,8,8,2
"883dd001-8a95-4738-a8a5-292135bcdb36",TRUE,5,9,2
"4b4040d8-caf6-4a52-89a3-e45fa3c6be19",TRUE,8,8,2
"10bc3c67-9094-4344-a0b3-be677282e333",TRUE,5,5,2
"9383ee73-537a-4cc0-8894-974477854d45",TRUE,5,9,2
"e14d0e37-74a7-4d30-88ce-393d21c9fdf2",TRUE,5,2,2
"7f8c12f0-a97c-458e-81d4-ef4945612524",TRUE,8,8,2
"989c8040-e07d-48d4-8bc5-90ca20d797ab",TRUE,5,6,2
"97040160-5268-42ad-91c3-f8b1ed1c1843",TRUE,1,2,2
"a3706de0-4f9d-407c-9345-88d44d6094d5",TRUE,4,7,2
"c27c9b95-d18d-4caf-8f79-acf0e165d526",TRUE,4,2,2
"e84cb911-648c-4f2f-9646-5eeca4932bb4",TRUE,5,9,2
"a3074dad-9c6b-47fb-b31f-52e953967c3b",TRUE,1,3,2
"eec77eeb-e99d-4a15-995e-07dca39fdf08",TRUE,3,1,2
"d0d77283-7f1e-4262-a2f0-f3d58f3e6f9d",TRUE,5,6,2
"567ffb1e-9d1c-4f51-a2db-e93f0328849a",TRUE,1,2,2
"98a20236-22dc-4da8-916f-272a7bed7434",TRUE,3,5,2
"2013e677-81ec-4ffe-be65-e381874b9a80",TRUE,1,2,2
"1c9a9b37-6ab0-402f-87ac-3de2e2356247",TRUE,5,9,2
"f792762b-516d-42a8-a492-b6f6fd0e2759",TRUE,1,7,2
"a414e6c5-4e36-456b-82cf-5654ace20293",TRUE,8,8,2
"964a2024-217a-49c7-aa51-87447da2cee9",TRUE,3,3,2
"077d4966-00ba-4d8d-84a6-af38e6221b3c",TRUE,1,2,2
"647d8be4-1192-4c27-a986-34345e3cba41",TRUE,7,6,2
"dd3797ad-a91b-4a26-80af-85599d26dc36",TRUE,5,9,2
"8e0fc294-daac-4d67-a1ad-e8eb90feea70",TRUE,8,8,2
"258aa456-abf6-48f3-94d3-c859c56436fa",TRUE,4,6,2
"e280354c-3df7-44e1-a8a8-9c7f225c2c28",TRUE,4,2,2
"10e2a7d2-37b1-4109-9415-c73912540426",TRUE,8,8,2
"fa12af74-320d-455b-b60b-83c5ab782970",TRUE,4,2,2
"4324c9c5-0e86-4e27-bde2-bf22d069a264",TRUE,4,7,2
"e6d8fd44-16cc-4e3b-a0c3-9b1a1f07ba83",TRUE,8,2,2
"6bff811c-5ba7-4631-a695-b98740c0cd08",TRUE,4,3,2
"0d9e1202-d61e-4098-a749-f26106f6083a",TRUE,5,9,2
"2b515f6e-ea6d-464f-89ec-4c1577c61f48",TRUE,4,7,2
"6a517365-6a88-4e86-a668-34a81aaa87f6",TRUE,1,2,2
"087ca883-b25b-4482-bc51-6e6b2c6804aa",TRUE,5,5,2
"cead4b12-32fd-4864-a503-42629b6b8617",TRUE,4,7,2
"2fe7dd42-18cb-4d4c-b806-8f410f116594",TRUE,5,2,2
"65b2f308-ccdc-4886-adaf-64cebfb8285b",TRUE,4,3,2
"f779ab12-7708-4af8-bfdd-d0f6ab4a6e7b",TRUE,4,7,2
"8e69a694-168c-4408-8470-5dfaff515edf",TRUE,1,2,2
"66c26da8-4f50-4aea-8e55-f6d4d7451c88",TRUE,5,9,2
"22c5cbb4-0226-4801-b233-d397af865cc7",TRUE,3,1,2
"83a71571-9a2b-47e4-a3c5-ea96cb8ffc3e",TRUE,4,2,2
"79c70510-b7d5-4a70-bde6-4ddbc1a7fa88",TRUE,4,7,2
"d30bfb15-cc29-42ba-9ff9-85a4c233a61b",TRUE,5,5,2
"eaafe976-aebf-4526-aae1-2b421c4a351b",TRUE,5,9,2
"928702aa-7360-4bd1-b027-81604f348475",TRUE,3,2,2
"39de5bc3-7fb5-43fc-86fc-b253297b7108",TRUE,3,1,2
"f696abb5-d939-4f28-8cb0-5b3af98fa863",TRUE,8,2,2
"69505280-3ad6-44d3-9f7d-a29546f6e987",TRUE,3,8,2
"88b83439-13ad-4a02-b54d-184a24bb64b2",TRUE,3,1,2
"50cd3d59-b15f-4997-bfee-0b69f3545a50",TRUE,1,3,2
"e63e7c84-31aa-4308-b5cb-a5347e748754",TRUE,3,9,2
"e6daa78d-ca9a-4e3b-9e6c-a92d7d2e890f",TRUE,4,7,2
"8ef02b99-8500-49ae-9fb1-fd34b9ca3a08",TRUE,5,1,2
"68b96fc2-6b8c-452e-bc60-2e2a85ad4e46",TRUE,8,1,2
"fe05ac7a-a70a-4e34-a2d8-d44007dd12a7",TRUE,3,3,2
"7955eee6-5b69-4cb9-af76-dfedc2cf6dea",TRUE,4,7,2
"a2805094-8114-4499-8f93-67cf0d660570",TRUE,6,5,2
"bd80453c-524d-455f-98b6-a71a87b58df6",TRUE,3,1,2
"c11885c3-8417-4d5e-87a1-df07352d6502",TRUE,3,1,2
"da61b96f-14e0-4def-8c52-4aabc3318a29",TRUE,5,9,2
"0b5d797a-3ff6-4429-b58b-514de6d94983",TRUE,6,9,2
"eaa1eb47-6f87-4705-be3d-18fd6f973874",TRUE,3,1,2
"a775768d-9b63-436c-98b5-8777dc233226",TRUE,1,9,2
"9bb36511-ddd9-41c4-9808-5915c67a0306",TRUE,4,7,2
"14136116-8447-45bc-84c1-cb9774e6650f",TRUE,5,1,2
"4011b971-f55f-42eb-8ba9-e9b2b69d5b74",TRUE,4,1,2
"d93b74d5-effc-4cec-8006-71bc18c55efe",TRUE,1,2,2
"a4937e01-06a5-435b-bba1-84da68ffd83f",TRUE,8,8,2
"7e38c778-04c6-4aaf-91d3-85dc660c18b6",TRUE,4,6,2
"90f27421-7f43-4352-8a71-560f6db01767",TRUE,1,2,2
"d87130d4-3d3f-42e7-8390-404b7585e482",TRUE,5,9,2
"e6a5973f-9f9c-4e67-98ba-354f0147279b",TRUE,4,7,2
"9da138d5-8471-40dd-9442-f6e8a85eae97",TRUE,8,8,2
"6d7855b6-6d5a-4e2f-a3da-98be52651100",TRUE,5,9,2
"1f9bbae3-200f-43c3-9033-738c55530b2b",TRUE,3,1,2
"019ab980-2bb9-4cd1-a6c7-346bb85c0e69",TRUE,4,7,2
"f5c75c22-49b5-44b4-99e0-19dd023acc09",TRUE,6,9,2
"828ecbe7-4236-41e5-a937-465a47d524be",TRUE,7,6,2
"8f89ab84-b237-4349-ab84-89f0ee3fd438",TRUE,3,7,2
"0f34736a-0834-4b64-8b5c-d97017e18b97",TRUE,8,8,2
"a35bf9a8-da07-4986-b581-35328613608e",TRUE,4,7,2
"217cff06-754c-4821-9493-b112b6c8a73d",TRUE,1,2,2
"8e288cc9-f546-4783-9d54-dbb14e0319d8",TRUE,4,7,2
"b2ef813a-a351-4695-8b5c-4d868ffd5ad8",TRUE,5,2,2
"59aef76b-784f-4dbd-ba97-3215e7a4f10b",TRUE,8,8,2
"0a9856dd-8dbb-4ee4-aa52-7059c964b817",TRUE,6,9,2
"f99cde32-57bc-4a1a-b932-22a1eba2e798",TRUE,4,2,2
"3b16fd4c-ccbe-4b67-a972-0c7ad4fce7d6",TRUE,8,8,2
"c0234104-6e65-43cd-aaa9-90c5dbbcb675",TRUE,4,7,2
"57fd5bcc-977f-4f30-b43d-36c23c550575",TRUE,8,8,2
"1b6bbd64-5981-4550-96d8-84ba630fe0eb",TRUE,5,5,2
"84675aab-393b-4889-b753-22ec583e7e1d",TRUE,5,6,2
"993d3cf0-c2f5-4da0-b9d2-ddb0bac755e9",TRUE,4,2,2
"93166109-832c-45e5-a551-69292354d485",TRUE,3,2,2
"16fc5d1b-8a38-4cf9-b9be-d91ff35fc18c",TRUE,1,2,2
"ea392b33-d85b-4429-97e9-62ae7dc4a30b",TRUE,6,9,2
"f8491461-e804-43ee-a57f-0c3c84a1251e",TRUE,1,7,2
"49944e6e-d71d-4aa5-b1df-e73d9936dc12",TRUE,8,8,2
"cba884cd-3e6e-4ee6-91b1-87e6334e129a",TRUE,3,1,2
"77b2d4e3-125b-4699-ad58-ab7223fc2c52",TRUE,4,8,2
"1fb10334-3b6b-41a9-be1f-a9dd851f0156",TRUE,3,1,2
"ec0a9fe8-8eb8-4165-a31e-7c4a4c32762d",TRUE,4,7,2
"86329b8d-5578-4e4b-bb2e-71f4996d007e",TRUE,1,2,2
"76ba6d72-f82d-44c2-9f8f-199564de64fb",TRUE,8,8,2
"5725eb44-e41c-4a09-b5f6-fa8c7ad67e67",TRUE,3,1,2
"aa3a40ae-371b-4549-8358-5ff3fb63c405",TRUE,3,2,2
"fb68bab1-88b3-48d6-8f42-66d60c6dd12f",TRUE,4,7,2
"80141206-c286-42b1-a4f0-95057f666ec5",TRUE,5,5,2
"80bf428e-a5c9-4982-8d19-160ce8654b8a",TRUE,4,7,2
"f2c9aab7-d259-4b70-b540-0d7b4530d7a9",TRUE,5,4,2
"3ed701ec-b9e1-4fad-bb6e-c295a5d67833",TRUE,1,1,2
"cad217e4-7bc1-4e62-8448-70fe8ac26089",TRUE,1,2,2
"fe8df1a9-eca9-4157-bdb9-584b62a7743e",TRUE,5,9,2
"50859af8-5af4-4e7f-a530-73b56d2dc7a6",TRUE,8,8,2
"614db73d-1bd9-4b5a-9726-e3dae5a72e63",TRUE,4,2,2
"48264682-64d3-4baa-8d8f-2fcb74214265",TRUE,4,3,2
"5e96ebc2-5f3d-4f6e-bd20-a59ad3057885",TRUE,3,8,2
"77c2224c-6ca3-4f08-90cb-2a3ae4b10ff0",TRUE,5,9,2
"b4275e75-f165-4d6a-80d7-fb91b56ff22c",TRUE,8,8,2
"93f02706-a58b-4d44-bf5e-bdcda6357fe0",TRUE,1,2,2
"7752d020-8c8f-43ae-9c52-a77446ca0aa3",TRUE,4,2,2
"f942cf69-0a89-4e05-942a-5edb32c6f2c0",TRUE,1,2,2
"eb8bb87b-ef77-44cd-8049-e8b89675ca01",TRUE,4,2,2
"6d0ae8e9-713a-4b9b-9cc1-2a98c5959edf",TRUE,4,5,2
"9e4bca7d-d2e6-43c4-804a-0797d9fbde0a",TRUE,1,8,2
"881c0f5c-5b38-49ae-b202-78cb9e6dee0a",TRUE,4,2,2
"17988661-999b-4982-a198-94d43621febd",TRUE,5,5,2
"7c147e34-0917-4fd9-89bc-f4c60b586182",TRUE,4,8,2
"f3a73cee-d60a-48cd-bb7f-e20580000c96",TRUE,7,6,2
"4b3e86b7-be6c-430f-a949-cbb7fcadf574",TRUE,3,2,2
"f6bdae9e-22a0-410c-a7db-0f53b09d93f4",TRUE,3,5,2
"5fb759f5-18d2-491d-b4d5-83d67831b908",TRUE,4,7,2
"22959059-3ea9-44de-a9ce-34a5eb9a9c40",TRUE,5,4,2
"fd675579-a873-4b30-b978-ec3eefff7079",TRUE,8,8,2
"de9998a9-00d4-4c9f-a099-92165e10c1bd",TRUE,5,9,2
"0709851f-cf5d-4d05-a453-cbd8b682c982",TRUE,3,9,2
"08d05758-dad8-4c4d-af13-d1126d1bc808",TRUE,6,9,2
"2a0d2dfb-7fe2-47cd-8859-52b18fdd59db",TRUE,5,1,2
"3c71c0ed-3f1e-40ea-be6f-e8fbc3c9b278",TRUE,3,7,2
"8aecb36d-9dd9-4722-b02b-698d2b0a0958",TRUE,4,1,2
"60b9ed2a-a5a7-4d55-b308-2772c69dbe8f",TRUE,1,2,2
"c6ed0925-c180-4fe8-9a4d-673566c8e749",TRUE,5,4,2
"d78dad13-fa7d-4bda-b88b-c6bbee242a02",TRUE,3,8,2
"a1b7637b-f3cd-470a-aeb9-f0b0b111c344",TRUE,5,9,2
"9b963fd5-b31d-4668-b7ce-34034bb30109",TRUE,1,2,2
"c47fec28-70d5-498e-844b-36583b29dd4d",TRUE,8,8,2
"2253a354-723e-4f3c-abca-1b0b569c75db",TRUE,3,1,2
"f3029973-a313-4a95-8b60-39b7664f5568",TRUE,3,1,2
"deaf6e7f-1085-4bde-8366-840cd32b1f6b",TRUE,5,4,2
"94258c47-f394-4b45-aea3-2526fca04ff2",TRUE,4,2,2
"a016f79f-478a-4e3f-8fed-88e92d4e0e16",TRUE,5,2,2
"b60df798-1ab1-448d-bfa9-f1117b8261af",TRUE,3,3,2
"1d30fc24-2e58-4abe-a48a-3c8fc465e02a",TRUE,1,8,2
"efe9525e-c583-491c-99b1-10e31c7a1c21",TRUE,5,6,2
"40c294f6-0d53-4126-a739-cf484d4e3490",TRUE,4,3,2
"6fa23c7a-9a60-4db6-939b-2fdde3627854",TRUE,6,9,2
"7b889d54-a3f0-4954-b6d1-18d0d41f5db4",TRUE,5,3,2
"e5d10de9-3d85-4962-839a-0501eab4eb67",TRUE,4,7,2
"de3ad863-eff9-4d93-9ac4-964696449cc4",TRUE,1,2,2
"5f84e3c3-e4b4-4d46-b93c-7232ba76725b",TRUE,5,3,2
"387defa1-644b-4000-9b2a-e889e3d97077",TRUE,6,9,2
"aa09ac99-f678-4381-95d5-572867e53fc4",TRUE,4,4,2
"a5a6efca-73ce-4c9b-a72e-75fb90ed3779",TRUE,6,9,2
"2ab1ac57-9cfc-4484-a9dd-200ef8a4a350",TRUE,3,1,2
"89463d2e-2b71-4614-9bc4-ec1aac387e90",TRUE,8,8,2
"10afd6b2-127d-4069-8461-3b7d15cf96e7",TRUE,8,2,2
"df248ae7-3235-441c-a541-6d2438b5b351",TRUE,4,7,2
"defde821-a630-432a-ab98-67711fc7f5f7",TRUE,1,2,2
"056897cc-78ab-4303-9433-8927965dbe8f",TRUE,5,9,2
"c8deec83-d15a-443f-bdcf-d050b0df7a28",TRUE,4,4,2
"877ac010-d66e-42c4-a540-71663ab5ac9c",TRUE,8,8,2
"1d82bb11-dfa5-4771-b692-430ed7a5321e",TRUE,4,5,2
"493420fd-dd4a-4e42-8041-f2cbb333767c",TRUE,6,9,2
"e6780419-150e-4fd0-9ad0-f3cfdd1a7622",TRUE,7,8,2
"34315a8b-6229-4148-a3da-aea1d2645b26",TRUE,4,7,2
"7d6f8e12-6b62-432c-a8c6-889ef0799f5a",TRUE,4,8,2
"b2d80b20-e173-4b55-b48c-eb302abcf798",TRUE,3,1,2
"50ecf210-c3c2-493c-a3f0-ccfe0098a7f6",TRUE,5,2,2
"27b112f3-695b-4eed-a75d-e3e8f6b378c7",TRUE,3,1,2
"dc48708c-8d4c-4169-b28f-ba2fd54af1e5",TRUE,4,2,2
"2a35c795-a9cb-49e6-a8bc-c34e01219538",TRUE,5,9,2
"271f61fb-5693-42bf-b0c3-3a869140defc",TRUE,3,1,2
"13512016-9934-4330-9c25-8a8386f59538",TRUE,1,3,2
"014716cd-35e3-49d4-bdca-d0c52484afe2",TRUE,4,2,2
"2a9794c0-ee35-47fb-b838-8c62608e0e2e",TRUE,4,7,2
"2eed55cd-054b-4c6b-8f1d-df346c627a83",TRUE,7,8,2
"2eed55cd-054b-4c6b-8f1d-df346c627a83",TRUE,7,8,2
"e26f3d2e-58aa-42c8-bc8a-c454943adb8f",TRUE,4,7,2
"88c57a88-53cb-4563-a890-da2c30be882c",TRUE,3,7,2
"a7565c4e-d706-4110-b4c3-76a1fc4b5757",TRUE,3,1,2
"eb4556c0-772b-406a-a0dc-6e2567a30003",TRUE,3,1,2
"43fc4840-3d6b-4417-95eb-a145c8f3fbe3",TRUE,1,7,2
"f7ab8096-117a-499a-b6f7-82a1a3e0a4ec",TRUE,6,9,2
"fcb793a7-2232-4568-aa39-4e278e199637",TRUE,5,5,2
"cbbca9ef-4721-4c4e-baa4-e12ce4c94ca5",TRUE,3,6,2
"3eae25a5-d9dd-44b5-a3ce-76b13a6adbe0",TRUE,8,8,2
"cf5b19a2-8ffa-49d6-a7ef-0d45bd9d7250",TRUE,4,7,2
"c8a14928-c7a2-4703-9ae5-34f6adfe6294",TRUE,4,7,2
"ef081942-a6ee-4668-9611-10e6e1fe7c32",TRUE,4,2,2
"b2690b1b-5607-44bc-8eb6-a0117eb4e667",TRUE,1,7,2
"7e74fce3-544a-4ea3-b96a-87646f500dfe",TRUE,1,2,2
"6f3c6e70-a98f-490b-ac82-1e88f0d107d9",TRUE,3,6,2
"e11cfd24-2c4f-45c2-8a9a-b2f8ed81bdb4",TRUE,8,8,2
"bf178dbc-fd7f-444a-b9b6-cc3e39ee8052",TRUE,3,2,2
"9875a03f-1486-4f1c-a857-a42f03372e40",TRUE,7,6,2
"7a76f108-d033-4ed4-9087-4fed113319b4",TRUE,3,3,2
"445b1b91-f68b-4e2e-9669-c54bc67b379f",TRUE,8,8,2
"6b02e7ed-ce9b-4e10-b68a-5fd55fd835d1",TRUE,4,7,2
"b77d1515-b665-4405-be69-a76954af77ea",TRUE,6,9,2
"bf22c090-412b-4b3e-b3b6-7c4c43bdd008",TRUE,4,7,2
"5fba6afb-539d-4128-867e-e848e4ab4e08",TRUE,3,1,2
"baba8533-3240-439e-9763-0f679a7e8bb0",TRUE,3,1,2
"17732263-759d-4b1f-8388-06325bab6c6f",TRUE,7,6,2
"13593e5d-0811-4fb2-aa93-a6ccc7b3175a",TRUE,3,1,2
"5f7a6211-9c4c-43f0-982a-3e729a2b76fa",TRUE,8,8,2
"0f90aa43-33c2-43c0-bc44-485f21bf031a",TRUE,3,8,2
"0360ec92-6a05-4300-b260-4ee745db3904",TRUE,5,4,2
"7407bb53-6b07-44a2-96ca-050cc80d733c",TRUE,8,8,2
"0723ee0c-2994-483b-b415-b9e2ff018b12",TRUE,8,8,2
"2abeab91-ad1d-42bd-bd6f-2600308fb33e",TRUE,5,9,2
"8799384c-6617-4797-a751-a1d4a9547cc6",TRUE,5,9,2
"24070692-ee18-41cb-92f1-1cef57ed4a40",TRUE,3,1,2
"0ce8d6fd-6907-4f7a-b81a-b0310e49868c",TRUE,4,7,2
"37e3208a-12b9-4713-98ff-37af5cd42608",TRUE,1,8,2
"c7b2301b-6604-4f85-abbe-cf383b42c9cd",TRUE,4,7,2
"3b13aa16-2669-4d43-93d8-a81a478aee15",TRUE,1,2,2
"cc9a24e2-0842-4c14-9bd6-67ae66952bcc",TRUE,8,8,2
"c003db23-6f8b-4f6b-896e-6babbbc2442e",TRUE,8,8,2
"da049267-5852-4131-8c39-84b12fbf89fe",TRUE,3,2,2
"e17863c1-a4e1-4428-8bf0-317c143974ac",TRUE,6,9,2
"9e4d592b-b5c1-4e45-bc99-3014c6a0c8f1",TRUE,4,7,2
"bcebdfcb-001d-4625-9140-4bf91ff054ab",TRUE,3,8,2
"393616d2-921d-4b9c-9f24-700306e3fb97",TRUE,8,8,2
"cca90609-5182-4044-9129-b2cbc9a2c951",TRUE,5,3,2
"68587db1-8400-429e-afa1-b23a2900f9d6",TRUE,1,2,2
"4b94fe04-3eba-44b6-a8da-b9c5c8d2f5ad",TRUE,7,6,2
"90e0ac9d-2905-4654-aaca-c39d30d5c9ae",TRUE,4,8,2
"b545cf28-a973-42f8-964a-044250be67c6",TRUE,7,6,2
"aaabf2aa-2a3a-4463-8817-99966905ec30",TRUE,1,2,2
"9b36a0de-9866-49e7-b4d6-99d971731948",TRUE,4,7,2
"83070372-e7d3-44ad-802b-b1fc09fe8f2f",TRUE,1,1,2
"9ef3b815-3c9b-447c-993b-00c2cc547f49",TRUE,3,2,2
"7094aed7-8038-436a-b199-1cf1b5253f9b",TRUE,1,7,2
"271ce716-3f9a-4e8b-956f-0126237af78e",TRUE,1,2,2
"41a650f1-d3a0-49a1-8fcb-326c3eb0f382",TRUE,6,6,2
"48306d7e-bc6b-433a-b2f6-83774957334d",TRUE,6,9,2
"84a5abe6-b050-4376-9b3d-0f323fa70163",TRUE,1,2,2
"44fef72e-b824-432b-97fc-ae73848c9bc0",TRUE,3,1,2
"b8542357-1259-496b-a9a2-85d4711b486a",TRUE,1,2,2
"c78779bd-c799-48e0-a270-890b7cdbb820",TRUE,3,7,2
"c4a6fde3-fb52-4fda-9332-ae2211e7fafe",TRUE,4,7,2
"c417d715-f254-4302-bd39-250b677d49e1",TRUE,4,7,2
"1d38c875-65ea-4012-885f-ce2eeebb362b",TRUE,5,9,2
"27d58172-26a5-48d6-9916-a12a0c2cb589",TRUE,6,9,2
"92a018a1-edc5-4322-945b-ab3b0ed3344e",TRUE,6,9,2
"52af1446-00ed-4b61-8ba0-5899c21a055a",TRUE,1,2,2
"150c327a-8588-4f68-a2f7-4735ca09f95e",TRUE,1,2,2
"50263808-7d84-4a9f-944b-2c38098e1704",TRUE,8,8,2
"c5f2f750-1f7c-49cd-8d54-4cbe1eb80fe5",TRUE,4,2,2
"7ae27362-0286-4114-a122-fb9bf24e2466",TRUE,4,7,2
"ee53d61d-5137-484e-a40f-089d941389af",TRUE,8,8,2
"f3f74967-c12e-49ed-b9d6-f13b24e6abb2",TRUE,1,2,2
"1c4c3079-88f0-43f5-8dd4-066decc69ebf",TRUE,5,3,2
"2bc9a04a-438c-4497-8854-bbd751efa9d1",FALSE,NA,NA,NA
"718d282b-071a-406e-9b8c-0d5672d5d6c2",TRUE,3,1,2
"91a0b259-53be-4d0a-9e24-7ef8857462bf",TRUE,8,8,2
"c0e1d5c2-a396-41b3-99e4-d0cf36eb192b",TRUE,1,8,2
"236562db-f722-4245-9dcc-c5652932f5c4",TRUE,6,9,2
"06ab699b-b234-46d5-998c-e7bbee603bdc",TRUE,5,9,2
"bbb437fe-9e3e-4978-8248-2cbb56f79bd6",TRUE,5,9,2
"26037526-0a99-4671-acdf-7218078630a2",TRUE,4,2,2
"34f4da66-07b9-478e-90a6-2b23a4502336",TRUE,8,8,2
"6ab13f2e-d1e7-467a-ac29-b5532f945c26",TRUE,8,8,2
"50907b8d-7c39-431e-8a4f-a95303f8df1d",TRUE,1,2,2
"74748718-1839-4796-b28c-6089bf09190b",TRUE,6,9,2
"74748718-1839-4796-b28c-6089bf09190b",TRUE,6,9,2
"3d316ef2-bcec-4592-a9e9-7d2515ce94be",TRUE,1,2,2
"6ed276b1-5e7a-46ab-9184-baef6b7c7562",TRUE,1,2,2
"15bf654a-4c19-4ea7-a643-7db6fa6036f5",TRUE,1,2,2
"2f1e1554-85f8-4774-82db-8e1740826179",TRUE,4,7,2
"56cfab27-af1e-4be3-9cb4-128ab2258f39",TRUE,4,7,2
"f36c27b0-8c42-4ccc-ad0f-949910191193",TRUE,1,2,2
"8a2e0abc-f5ec-4a36-9c3a-5f1ca90d063d",TRUE,6,9,2
"075ca41b-3f80-4001-9d2a-d6ed900f6139",TRUE,1,2,2
"37e3dc4c-1937-4ae5-8108-ab95602409f9",TRUE,3,1,2
"fa5213f3-c4b3-4b6a-80c9-661470734cba",TRUE,4,2,2
"3ea13eec-0432-490d-8d7d-cf97f37a8a41",TRUE,7,6,2
"81c92175-22ca-4b35-a8ae-e5fb637bada6",TRUE,5,4,2
"d1995b1f-b2c0-4e40-a708-13ae50769edb",FALSE,NA,NA,NA
"9de5d8ea-6371-419f-a5bd-109cbe4627d8",TRUE,1,6,2
"1f81f470-8b10-4019-9ce3-4084e769a620",TRUE,4,8,2
"4626618c-c1b2-406b-b345-5ddecaaec6f5",TRUE,1,1,2
"609ef194-3df2-4b89-a6a8-f71a63ae77b0",TRUE,8,8,2
"ec48acbf-06a0-4ed7-9797-c1f3367ddede",TRUE,8,8,2
"46dc35e5-21a3-43c9-9a88-4f6f6506f1f7",TRUE,8,8,2
"897a30a4-a1c6-4aa3-9238-6ace682d5612",TRUE,3,9,2
"096d6e43-cfb4-4f4d-8792-28733819fe0c",TRUE,5,6,2
"b8c1f074-07fe-4f8b-922b-618655b8703e",TRUE,5,3,2
"f99528dc-0ac7-475c-af16-27ddf0eff096",TRUE,7,2,2
"922a10ac-a534-4102-bf44-407841d69083",TRUE,7,6,2
"5607bbdf-18d1-43dd-9ae5-e2cd4cdca381",TRUE,1,2,2
"61a69328-94c6-457d-84d9-f7f2f339d86f",TRUE,3,1,2
"fcada94c-d679-4b13-bea7-751cd13edee3",TRUE,3,7,2
"734798be-c469-4a80-96f6-e9b2229cdc25",TRUE,1,2,2
"734798be-c469-4a80-96f6-e9b2229cdc25",TRUE,1,2,2
"7f19cf45-f391-4f21-80dd-b0d273e7f79b",TRUE,5,5,2
"7f19cf45-f391-4f21-80dd-b0d273e7f79b",TRUE,5,5,2
"7c0348c6-8149-4c69-b226-c8d234675a44",TRUE,1,2,2
"824e29c9-c464-4940-b8f7-a3af4f432c0e",TRUE,5,9,2
"d160dbdc-c4c9-4b3b-b307-969e5f46ff30",TRUE,4,7,2
"9add27e3-10a8-40c6-9af6-97bdb3923772",TRUE,3,7,2
"0babadf4-19c9-4034-8f49-636854e17e55",TRUE,4,3,2
"7aa9c745-d0ac-4e06-9c42-25720df9cba8",TRUE,1,8,2
"46a362a6-e947-482b-8183-5239a8bb0a7c",TRUE,1,7,2
"0be2bcd3-dd8b-4e1d-94e9-51fc3ca356df",TRUE,8,2,2
"c4448d1d-0c54-4962-bdfc-4e06057ce7b1",TRUE,6,9,2
"ba101e70-c4c7-42d0-923a-9e5e63078c5d",TRUE,5,1,2
"0ea808b8-70dc-4f1b-9d71-3d9b1eeee3e7",TRUE,3,1,2
"13bfd5ec-9468-4199-bd51-c2a3efe94a91",TRUE,1,8,2
"f0975226-feea-45fb-8d2a-533bbfc80d4a",TRUE,8,8,2
"04e84eec-565f-4364-808d-8281b6bc6532",TRUE,5,3,2
"b2a4f5e5-78b3-4f9f-a9c0-abcececa77d1",TRUE,3,1,2
